PrecursorCharge	ModifiedPeptide	FragmentLossType	FragmentNumber	FragmentType	FragmentCharge	RelativeIntensity
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	1	y	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	2	y	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	3	y	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	4	y	1	0.07
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	5	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	6	y	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	7	y	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	8	y	1	0.07
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	9	y	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	10	y	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	11	y	1	1
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	12	y	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	13	y	1	0.5
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	14	y	1	0.002
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	4	y	1	0.003
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	8	y	1	0.008
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	10	y	1	0.002
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	11	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	13	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	1	y	1	0.01
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	2	y	1	0.001
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	3	y	1	0.01
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	4	y	1	0.01
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	9	y	1	0.002
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	11	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	13	y	1	0.008
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	14	y	1	0.8
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	15	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	14	y	1	0.04
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	2	b	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	3	b	1	0.1
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	4	b	1	0.009
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	5	b	1	0.05
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	10	b	1	0.008
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	11	b	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	12	b	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	13	b	1	0.008
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	14	b	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	noloss	15	b	1	0.01
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	12	b	1	0.003
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	13	b	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	14	b	1	0.004
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	14	b	1	0.001
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	3	b	1	0.05
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	4	b	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	5	b	1	0.1
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	6	b	1	0.005
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	7	b	1	0.009
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	10	b	1	0.007
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	11	b	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	12	b	1	0.03
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	13	b	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	14	b	1	0.05
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	H3PO4	15	b	1	0.02
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	3	b	1	0.003
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	11	b	1	0.006
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	12	b	1	0.003
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	13	b	1	0.005
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H2+O)	15	b	1	0.001
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	13	b	1	0.002
2	_AVT(UniMod:21)PVPTKTEEVSNLK_	1(+H3+N)	14	b	1	0.001
