PrecursorCharge	ModifiedPeptide	FragmentLossType	FragmentNumber	FragmentType	FragmentCharge	RelativeIntensity
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	1	y	1	0.141835402099684
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	2	y	1	0.316732360559578
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	3	y	1	0.21628166030967
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	4	y	1	0.124144302813059
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	5	y	1	0.0330832235193473
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	6	y	1	0.100102041816606
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	7	y	1	0.0892921132941131
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	8	y	1	0.184115615027564
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	9	y	1	0.0723282058798679
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	10	y	1	0.0709445807750915
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	11	y	1	0.0189731571517107
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	12	y	1	0.308497050698974
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	13	y	1	0.09893621639587
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	14	y	1	0.111340762251436
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	16	y	1	0.0853172982351807
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	17	y	1	0.0907256078746781
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	18	y	1	0.105341409854426
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	19	y	1	0.0603321851683978
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	20	y	1	0.367412468178062
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	21	y	1	0.242788492583452
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	2	y	1	0.0704084644604908
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	4	y	1	0.00758408919431933
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	7	y	1	0.061368085433803
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	8	y	1	0.220405616999003
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	9	y	1	0.0389049207713291
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	10	y	1	0.0589260760097946
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	11	y	1	0.047423887587822
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	12	y	1	0.236802793997676
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	16	y	1	0.0923927732361026
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	18	y	1	0.107707914869304
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	1	y	1	0.0825019290384589
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	9	y	1	0.0166813785510218
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	20	y	1	0.0369387719536558
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	15	y	1	0.140871894263641
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	16	y	1	0.230447158816931
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	17	y	1	0.22336227007721
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	18	y	1	1
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	20	y	1	0.271798523583439
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	21	y	1	0.228848962707124
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	16	y	1	0.0908423460157401
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	17	y	1	0.0360151752581426
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	18	y	1	0.207265710324164
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	21	y	1	0.116839513802953
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	15	y	1	0.111340762251436
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	20	y	1	0.0880315280894296
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	21	y	1	0.0925566189709087
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	10	y	(2+)	0.00656880579487977
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	15	y	(2+)	0.0526257173696862
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	18	y	(2+)	0.170661787393588
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	2	b	1	0.0688340749959116
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	3	b	1	0.0955864424734202
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	4	b	1	0.0251334767022413
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	5	b	1	0.0212711208121894
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	6	b	1	0.0147316843263739
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	8	b	1	0.110332247407993
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	14	b	1	0.192447551859976
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	20	b	1	0.0369387719536558
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	2	b	1	0.0801438652687031
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	3	b	1	0.21436814284983
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	4	b	1	0.138589996198717
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	5	b	1	0.0744944938963963
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	8	b	1	0.0715413028956816
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	20	b	1	0.0810490623838356
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	9	b	1	0.0351522621681132
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	10	b	1	0.136699896386634
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	11	b	1	0.0545787180728381
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	12	b	1	0.138629790640005
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	13	b	1	0.111975178226971
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	14	b	1	0.201897545223679
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	16	b	1	0.0398046719218669
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	18	b	1	0.0440611211498392
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	19	b	1	0.231214300729588
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	20	b	1	0.0880315280894296
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	H3PO4	21	b	1	0.0925566189709087
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	10	b	1	0.0328710253988897
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	12	b	1	0.0262949064515542
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	14	b	1	0.066541673999269
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	19	b	1	0.192439771910555
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	20	b	1	0.293222325903015
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H2+O)	21	b	1	0.120026764581998
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	1(+H3+N)	9	b	1	0.0358838497119163
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	11	b	(2+)	0.0111282451530526
3	_ETSVSKEDT(UniMod:21)DHEEKASNEDVTK_	noloss	17	b	(2+)	0.0202832617344588
